symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_3_months,moving_average_window_months,condition,screening_rule
GOOGL,-0.03858198672178381,0.04013029315960915,2013-12-01,26.61,28.05,26.25,28.05,1352374272,25.583333333333332,3,0,indicator > low
GOOGL,-0.028006688164337865,0.028813663451496097,2014-01-01,27.91,29.69,27.08,29.55,2178287532,27.12833333333333,3,1,indicator > low
GOOGL,-0.034451598328250274,0.03568086102012163,2014-02-01,29.51,30.75,28.23,30.42,1620230148,28.493333333333336,3,1,indicator > low
GOOGL,-0.020253863134657768,0.020672562383822382,2014-03-01,30.2,30.71,27.58,27.89,1744505748,29.588333333333335,3,1,indicator > low
GOOGL,0.03460577952194074,-0.03344827586206893,2014-04-01,28.03,29.42,25.55,26.74,1421285316,29.0,3,1,indicator > low
GOOGL,0.038250343192312415,-0.03684115631949029,2014-05-01,26.71,28.88,25.55,28.58,829136000,27.731666666666666,3,1,indicator > low
GOOGL,-0.02351702351702333,0.024083393242271548,2014-06-01,28.49,29.48,27.37,29.23,789784000,27.820000000000004,3,1,indicator > low
GOOGL,-0.025243930111186766,0.025897689576907426,2014-07-01,29.38,30.45,28.6,28.98,771666000,28.638333333333332,3,1,indicator > low
GOOGL,0.002650074893420824,-0.0026430705584922242,2014-08-01,28.93,29.89,28.37,29.12,581574000,29.006666666666664,3,1,indicator > low
GOOGL,-0.0012006861063464885,0.0012021294865189815,2014-09-01,29.15,30.27,28.85,29.42,708502000,29.115,3,1,indicator > low
GOOGL,-0.0044876164508066705,0.004507845934379494,2014-10-01,29.34,29.62,25.92,28.39,1109632000,29.208333333333332,3,1,indicator > low
GOOGL,0.01945824461793242,-0.019086848059407167,2014-11-01,28.18,28.36,26.96,27.45,595410000,28.728333333333335,3,1,indicator > low
GOOGL,0.02415902140672776,-0.023589131083905576,2014-12-01,27.25,27.44,24.86,26.53,1088686000,27.90833333333333,3,1,indicator > low
GOOGL,0.017461509575666535,-0.017161837977486615,2015-01-01,26.63,27.27,24.55,26.88,1056926000,27.095,3,1,indicator > low
GOOGL,0.0021831337325349393,-0.0021783780419493463,2015-02-01,26.72,28.47,26.09,28.13,808386000,26.778333333333332,3,1,indicator > low
GOOGL,-0.029276895943562673,0.0301598837209303,2015-03-01,28.35,29.16,27.52,27.74,864144000,27.52,3,0,indicator > low
GOOGL,0.0012016342225425899,-0.001200192030724848,2015-04-01,27.74,29.24,26.45,27.44,874900000,27.77333333333333,3,1,indicator > low
GOOGL,0.0075069621019494,-0.007451027520730693,2015-05-01,27.53,27.91,26.61,27.27,648434000,27.736666666666668,3,1,indicator > low
GOOGL,0.0029154518950436693,-0.0029069767441859845,2015-06-01,27.44,28.28,26.94,27.0,704328000,27.52,3,1,indicator > low
GOOGL,0.00533480500367916,-0.00530649588289111,2015-07-01,27.18,35.67,26.99,32.88,1370858000,27.325,3,1,indicator > low
GOOGL,-0.08536090835360913,0.09332742185768128,2015-08-01,32.88,35.2,29.65,32.39,1106942000,30.073333333333334,3,1,indicator > low
GOOGL,-0.011202272010097948,0.011329184617839605,2015-09-01,31.69,34.1,30.89,31.92,871504000,31.334999999999997,3,1,indicator > low
GOOGL,0.0029258098223614473,-0.0029172744321732708,2015-10-01,31.9,37.62,31.56,36.87,1005286000,31.99333333333333,3,1,indicator > low
GOOGL,-0.06670296760141563,0.07147024504084001,2015-11-01,36.73,39.15,36.57,38.14,751482000,34.28,3,0,indicator > low
GOOGL,-0.04211212516297267,0.043963522526201226,2015-12-01,38.35,39.93,36.81,38.9,872694000,36.735,3,0,indicator > low
GOOGL,-0.00393597480976118,0.003951527924130626,2016-01-01,38.11,38.46,34.39,38.07,1039984000,37.96,3,1,indicator > low
GOOGL,-0.00479771784232371,0.004820846905537518,2016-02-01,38.56,40.52,34.1,35.86,1352946000,38.375,3,1,indicator > low
GOOGL,0.03258458125346656,-0.03155633140862103,2016-03-01,36.06,38.87,35.2,38.15,853314000,37.23500000000001,3,1,indicator > low
GOOGL,-0.012766332100721983,0.012931418888789823,2016-04-01,37.86,39.55,35.16,35.39,933228000,37.376666666666665,3,1,indicator > low
GOOGL,0.023314606741572985,-0.02278342025802905,2016-05-01,35.6,37.67,35.2,37.44,682046000,36.43,3,1,indicator > low
GOOGL,-0.014252627828255973,0.014458702331465893,2016-06-01,37.42,37.57,33.63,35.18,839330000,36.88666666666666,3,1,indicator > low
GOOGL,0.022026848175458618,-0.021552122837850452,2016-07-01,35.26,40.2,34.95,39.57,653244000,36.03666666666667,3,1,indicator > low
GOOGL,-0.04258835494533428,0.044482804408445015,2016-08-01,39.33,40.69,39.25,39.49,577080000,37.655,3,0,indicator > low
GOOGL,-0.02053872053872052,0.020969405293915413,2016-09-01,39.6,40.95,39.17,40.2,630896000,38.78666666666667,3,0,indicator > low
GOOGL,-0.0077248940941939265,0.007785032646911157,2016-10-01,40.13,41.95,39.81,40.49,707820000,39.82,3,1,indicator > low
GOOGL,-0.007235652030915872,0.007288388272320592,2016-11-01,40.54,40.8,37.18,38.79,967068000,40.24666666666667,3,1,indicator > low
GOOGL,0.0189228529839883,-0.01857142857142852,2016-12-01,38.93,41.22,37.67,39.62,687126000,39.666666666666664,3,1,indicator > low
GOOGL,-0.007036389374635681,0.007086250995848873,2017-01-01,40.03,43.35,39.84,41.01,736654000,39.748333333333335,3,0,indicator > low
GOOGL,-0.018648867313915796,0.019003256523352094,2017-02-01,41.2,42.69,40.6,42.25,529816000,40.43166666666667,3,0,indicator > low
GOOGL,-0.02067183462532289,0.021108179419524954,2017-03-01,42.57,43.72,41.22,42.39,691002000,41.690000000000005,3,1,indicator > low
GOOGL,-0.0038485705309456645,0.003863439249388962,2017-04-01,42.44,46.79,41.73,46.23,574432000,42.276666666666664,3,1,indicator > low
GOOGL,-0.04032316237466645,0.04201743836440176,2017-05-01,46.21,49.98,46.04,49.35,707186000,44.346666666666664,3,0,indicator > low
GOOGL,-0.04638412378069288,0.04864025960283585,2017-06-01,49.55,50.43,46.48,46.48,881706000,47.251666666666665,3,1,indicator > low
GOOGL,0.019038434062008752,-0.018682743874653757,2017-07-01,46.66,50.31,45.77,47.28,838172000,47.548333333333325,3,1,indicator > low
GOOGL,0.002461841457410153,-0.002455795677799617,2017-08-01,47.39,47.86,45.93,47.76,656924000,47.50666666666667,3,1,indicator > low
GOOGL,-0.007555184179374801,0.007612699526398984,2017-09-01,47.87,48.79,46.23,48.69,592524000,47.508333333333326,3,1,indicator > low
GOOGL,-0.01096760967609669,0.011089232044771408,2017-10-01,48.78,53.18,48.1,51.65,737076000,48.245000000000005,3,1,indicator > low
GOOGL,-0.03225910201981217,0.033334441157898236,2017-11-01,51.82,54.0,51.43,51.81,573720000,50.14833333333333,3,0,indicator > low
GOOGL,-0.006922877846790938,0.006971138184898087,2017-12-01,51.52,54.32,50.12,52.67,598810000,51.163333333333334,3,1,indicator > low
GOOGL,-0.009781576448243127,0.009878200824781828,2018-01-01,52.65,59.9,52.65,59.11,657748000,52.135,3,0,indicator > low
GOOGL,-0.05549886621315196,0.058759978392653546,2018-02-01,58.8,59.37,49.85,55.2,1026814000,55.53666666666666,3,1,indicator > low
GOOGL,0.01144556596971891,-0.011316047402655353,2018-03-01,55.48,58.91,49.2,51.86,1042336000,56.115,3,1,indicator > low
GOOGL,0.050668223692746685,-0.04822476072861979,2018-04-01,51.38,54.88,49.71,50.93,984928000,53.98333333333333,3,1,indicator > low
GOOGL,0.019057928229351186,-0.018701516078153676,2018-05-01,50.81,55.91,50.39,55.0,740734000,51.778333333333336,3,1,indicator > low
GOOGL,-0.041696621135873475,0.04351087771942986,2018-06-01,55.64,60.07,55.3,56.46,803684000,53.32,3,0,indicator > low
GOOGL,-0.015599784830554141,0.01584699453551921,2018-07-01,55.77,64.57,55.33,61.36,835654000,54.9,3,0,indicator > low
GOOGL,-0.05030126963632452,0.05296550161445648,2018-08-01,61.96,63.6,60.2,61.59,685718000,58.843333333333334,3,0,indicator > low
GOOGL,-0.01008779104640373,0.010190591605155777,2018-09-01,61.13,61.39,57.58,60.35,718518000,60.51333333333334,3,1,indicator > low
GOOGL,0.006237977466336856,-0.0061993063331239094,2018-10-01,60.65,61.23,50.36,54.53,1130942000,61.02833333333333,3,1,indicator > low
GOOGL,0.05717427157778995,-0.05408216328653142,2018-11-01,54.57,55.5,50.11,55.48,786236000,57.69,3,1,indicator > low
GOOGL,-0.000117764823647195,0.0001177786938343038,2018-12-01,56.61,56.75,48.88,52.25,857436000,56.60333333333333,3,1,indicator > low
GOOGL,0.04448987538940817,-0.04259483642464355,2019-01-01,51.36,56.38,51.12,56.29,697168000,53.645,3,1,indicator > low
GOOGL,-0.02673320263767612,0.027467496795458842,2019-02-01,56.11,57.7,54.68,56.33,652174000,54.60999999999999,3,0,indicator > low
GOOGL,-0.01788977306218692,0.01821564685052373,2019-03-01,56.55,61.82,56.51,58.84,663738000,55.53833333333333,3,0,indicator > low
GOOGL,-0.025064555967216733,0.025708939110407305,2019-04-01,59.38,64.85,59.15,59.95,647446000,57.89166666666667,3,0,indicator > low
GOOGL,-0.012051881540859451,0.012198901253697658,2019-05-01,59.88,59.96,55.17,55.33,742726000,59.15833333333334,3,1,indicator > low
GOOGL,0.05963761324586077,-0.056281140363807984,2019-06-01,53.35,56.33,51.35,54.14,712452000,56.53166666666667,3,1,indicator > low
GOOGL,0.00432939751740848,-0.004310734633587619,2019-07-01,55.05,63.42,54.77,60.91,715104000,55.288333333333334,3,1,indicator > low
GOOGL,-0.0525350416119141,0.055448004854228614,2019-08-01,60.88,61.81,57.14,59.53,586310000,57.68166666666667,3,1,indicator > low
GOOGL,-0.001297455858295158,0.0012991414369633,2019-09-01,59.09,62.4,58.19,61.06,517072000,59.01333333333334,3,1,indicator > low
GOOGL,-0.011725567190226908,0.011864687379283737,2019-10-01,61.12,64.96,58.16,62.94,603634000,60.40333333333333,3,1,indicator > low
GOOGL,-0.022489071469953104,0.023006465517241358,2019-11-01,63.29,66.7,62.99,65.2,528780000,61.86666666666667,3,0,indicator > low
GOOGL,-0.019678591534878956,0.02007361194497376,2019-12-01,65.13,68.35,63.85,66.97,559106000,63.84833333333333,3,0,indicator > low
GOOGL,-0.02153169188173661,0.022005507693085305,2020-01-01,67.42,75.03,67.32,71.64,673594000,65.96833333333332,3,0,indicator > low
GOOGL,-0.04394727239554815,0.04596741489945362,2020-02-01,73.08,76.54,63.41,66.96,830656000,69.86833333333334,3,1,indicator > low
GOOGL,0.026811701445414646,-0.026111604890821316,2020-03-01,67.57,70.41,50.44,58.1,1570716000,69.38166666666666,3,1,indicator > low
GOOGL,0.11749703440094895,-0.10514303911681967,2020-04-01,56.2,68.01,53.75,67.33,1124224000,62.803333333333335,3,1,indicator > low
GOOGL,-0.04690332326283983,0.04921150645851488,2020-05-01,66.2,72.26,64.8,71.68,725130000,63.095000000000006,3,0,indicator > low
GOOGL,-0.05907794454575218,0.0627872884935524,2020-06-01,71.29,73.79,67.58,70.9,814160000,67.07833333333333,3,0,indicator > low
GOOGL,-0.00962983840661391,0.00972347388891509,2020-07-01,70.96,79.35,70.71,74.4,822998000,70.27666666666667,3,0,indicator > low
GOOGL,-0.023340040241448815,0.023897816234033916,2020-08-01,74.55,82.64,73.2,81.48,614564000,72.80999999999999,3,0,indicator > low
GOOGL,-0.05058612098190578,0.05328142141151666,2020-09-01,81.61,86.31,70.11,73.28,836634000,77.48166666666667,3,1,indicator > low
