symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_24_months,moving_average_window_months,condition,screening_rule
GOOGL,-0.07767489711934147,0.08421639709983257,2015-03-01,28.35,29.16,27.52,27.74,864144000,26.14791666666667,24,0,indicator >= low
GOOGL,-0.045617039173275406,0.04779741576039885,2015-04-01,27.74,29.24,26.45,27.44,874900000,26.47458333333334,24,1,indicator >= low
GOOGL,-0.027848407797554146,0.028646157678415704,2015-05-01,27.53,27.91,26.61,27.27,648434000,26.763333333333335,24,1,indicator >= low
GOOGL,-0.01617164723032075,0.01643746816687508,2015-06-01,27.44,28.28,26.94,27.0,704328000,26.99625,24,1,indicator >= low
GOOGL,0.000904464066715684,-0.0009036467507006708,2015-07-01,27.18,35.67,26.99,32.88,1370858000,27.204583333333332,24,1,indicator >= low
GOOGL,-0.15932937956204388,0.1895265228598563,2015-08-01,32.88,35.2,29.65,32.39,1106942000,27.64125,24,0,indicator >= low
GOOGL,-0.11420532239402562,0.12892979070803048,2015-09-01,31.69,34.1,30.89,31.92,871504000,28.07083333333333,24,0,indicator >= low
GOOGL,-0.10714472309299886,0.12000234065274941,2015-10-01,31.9,37.62,31.56,36.87,1005286000,28.482083333333335,24,0,indicator >= low
GOOGL,-0.21217896360831293,0.2693238106208962,2015-11-01,36.73,39.15,36.57,38.14,751482000,28.936666666666664,24,0,indicator >= low
GOOGL,-0.23270317253368103,0.30327659935997286,2015-12-01,38.35,39.93,36.81,38.9,872694000,29.425833333333333,24,0,indicator >= low
GOOGL,-0.2167191463307969,0.2766812763462774,2016-01-01,38.11,38.46,34.39,38.07,1039984000,29.85083333333333,24,0,indicator >= low
GOOGL,-0.21608099930843705,0.27564199760155483,2016-02-01,38.56,40.52,34.1,35.86,1352946000,30.22791666666667,24,0,indicator >= low
GOOGL,-0.1549616380107229,0.18337822870660309,2016-03-01,36.06,38.87,35.2,38.15,853314000,30.472083333333334,24,0,indicator >= low
GOOGL,-0.18431942243352709,0.22597010092287773,2016-04-01,37.86,39.55,35.16,35.39,933228000,30.881666666666664,24,0,indicator >= low
GOOGL,-0.1221324906367041,0.13912405839610692,2016-05-01,35.6,37.67,35.2,37.44,682046000,31.252083333333335,24,0,indicator >= low
GOOGL,-0.15488597897737397,0.1832722864897626,2016-06-01,37.42,37.57,33.63,35.18,839330000,31.624166666666667,24,0,indicator >= low
GOOGL,-0.09616657213083749,0.10639855659859308,2016-07-01,35.26,40.2,34.95,39.57,653244000,31.86916666666667,24,0,indicator >= low
GOOGL,-0.1786803966437833,0.2175528209890874,2016-08-01,39.33,40.69,39.25,39.49,577080000,32.3025,24,0,indicator >= low
GOOGL,-0.17328493265993258,0.20960659785417002,2016-09-01,39.6,40.95,39.17,40.2,630896000,32.73791666666667,24,0,indicator >= low
GOOGL,-0.17300024919013213,0.20919020715630893,2016-10-01,40.13,41.95,39.81,40.49,707820000,33.1875,24,0,indicator >= low
GOOGL,-0.1686605821410952,0.20287812476819223,2016-11-01,40.54,40.8,37.18,38.79,967068000,33.7025,24,0,indicator >= low
GOOGL,-0.1217784056854183,0.13866478172910526,2016-12-01,38.93,41.22,37.67,39.62,687126000,34.189166666666665,24,0,indicator >= low
GOOGL,-0.1319635273544841,0.1520253255629901,2017-01-01,40.03,43.35,39.84,41.01,736654000,34.7475,24,0,indicator >= low
GOOGL,-0.14197006472491913,0.16546050305273338,2017-02-01,41.2,42.69,40.6,42.25,529816000,35.350833333333334,24,0,indicator >= low
GOOGL,-0.15566517892099282,0.18436427710284703,2017-03-01,42.57,43.72,41.22,42.39,691002000,35.943333333333335,24,0,indicator >= low
GOOGL,-0.1386467169337103,0.1609638224633551,2017-04-01,42.44,46.79,41.73,46.23,574432000,36.55583333333333,24,0,indicator >= low
GOOGL,-0.19207602971939694,0.23774022901274522,2017-05-01,46.21,49.98,46.04,49.35,707186000,37.33416666666667,24,0,indicator >= low
GOOGL,-0.22794315506222662,0.295241414614488,2017-06-01,49.55,50.43,46.48,46.48,881706000,38.25541666666667,24,0,indicator >= low
GOOGL,-0.1627286040862979,0.19435586224549636,2017-07-01,46.66,50.31,45.77,47.28,838172000,39.067083333333336,24,0,indicator >= low
GOOGL,-0.1628683969895196,0.19455530815443434,2017-08-01,47.39,47.86,45.93,47.76,656924000,39.67166666666667,24,0,indicator >= low
GOOGL,-0.1571791657962536,0.18649178973458616,2017-09-01,47.87,48.79,46.23,48.69,592524000,40.34583333333334,24,0,indicator >= low
GOOGL,-0.1584836681700151,0.188331066404109,2017-10-01,48.78,53.18,48.1,51.65,737076000,41.049166666666665,24,0,indicator >= low
GOOGL,-0.1957175479222951,0.2433442970397992,2017-11-01,51.82,54.0,51.43,51.81,573720000,41.67791666666667,24,0,indicator >= low
GOOGL,-0.18038302277432716,0.22008209662140835,2017-12-01,51.52,54.32,50.12,52.67,598810000,42.22666666666667,24,0,indicator >= low
GOOGL,-0.1864672364672364,0.22920679390649612,2018-01-01,52.65,59.9,52.65,59.11,657748000,42.8325,24,0,indicator >= low
GOOGL,-0.2572137188208616,0.3462822689893341,2018-02-01,58.8,59.37,49.85,55.2,1026814000,43.67583333333334,24,0,indicator >= low
GOOGL,-0.1981795241528477,0.24716196470720442,2018-03-01,55.48,58.91,49.2,51.86,1042336000,44.48500000000001,24,0,indicator >= low
GOOGL,-0.12323212663812112,0.14055273965000545,2018-04-01,51.38,54.88,49.71,50.93,984928000,45.04833333333334,24,0,indicator >= low
GOOGL,-0.10092337466378018,0.11225225060882742,2018-05-01,50.81,55.91,50.39,55.0,740734000,45.68208333333333,24,0,indicator >= low
GOOGL,-0.16532620416966218,0.1980728339568811,2018-06-01,55.64,60.07,55.3,56.46,803684000,46.44125,24,0,indicator >= low
GOOGL,-0.15194847887155596,0.17917364108889106,2018-07-01,55.77,64.57,55.33,61.36,835654000,47.29583333333333,24,0,indicator >= low
GOOGL,-0.221453357004519,0.28444455961234477,2018-08-01,61.96,63.6,60.2,61.59,685718000,48.23875,24,0,indicator >= low
GOOGL,-0.19620753585255474,0.24410223360412475,2018-09-01,61.13,61.39,57.58,60.35,718518000,49.13583333333333,24,0,indicator >= low
GOOGL,-0.17574883209672984,0.21322242411108697,2018-10-01,60.65,61.23,50.36,54.53,1130942000,49.990833333333335,24,0,indicator >= low
GOOGL,-0.07320108728849804,0.07898270734299448,2018-11-01,54.57,55.5,50.11,55.48,786236000,50.57541666666666,24,1,indicator >= low
GOOGL,-0.09358623329211563,0.10324890985716488,2018-12-01,56.61,56.75,48.88,52.25,857436000,51.312083333333334,24,1,indicator >= low
GOOGL,0.008258696780893002,-0.00819104938768281,2019-01-01,51.36,56.38,51.12,56.29,697168000,51.784166666666664,24,1,indicator >= low
GOOGL,-0.0660235846254381,0.07069084779722196,2019-02-01,56.11,57.7,54.68,56.33,652174000,52.40541666666667,24,0,indicator >= low
GOOGL,-0.0629899793692896,0.06722444582491278,2019-03-01,56.55,61.82,56.51,58.84,663738000,52.98791666666667,24,0,indicator >= low
GOOGL,-0.09576035702256666,0.10590152485158903,2019-04-01,59.38,64.85,59.15,59.95,647446000,53.693749999999994,24,0,indicator >= low
GOOGL,-0.09379870852816757,0.10350758646108499,2019-05-01,59.88,59.96,55.17,55.33,742726000,54.26333333333333,24,0,indicator >= low
GOOGL,0.020087472664792095,-0.019691911922334705,2019-06-01,53.35,56.33,51.35,54.14,712452000,54.42166666666666,24,1,indicator >= low
GOOGL,-0.005063578564940875,0.005089348882853599,2019-07-01,55.05,63.42,54.77,60.91,715104000,54.77125,24,1,indicator >= low
GOOGL,-0.09110819097678494,0.10024096385542168,2019-08-01,60.88,61.81,57.14,59.53,586310000,55.333333333333336,24,0,indicator >= low
GOOGL,-0.055663676877080154,0.05894475888950284,2019-09-01,59.09,62.4,58.19,61.06,517072000,55.80083333333334,24,0,indicator >= low
GOOGL,-0.07861583769633496,0.0853236260321405,2019-10-01,61.12,64.96,58.16,62.94,603634000,56.315000000000005,24,0,indicator >= low
GOOGL,-0.10265576447042718,0.11439953632715352,2019-11-01,63.29,66.7,62.99,65.2,528780000,56.79291666666666,24,0,indicator >= low
GOOGL,-0.11929986181483193,0.1354602510460252,2019-12-01,65.13,68.35,63.85,66.97,559106000,57.35999999999999,24,0,indicator >= low
GOOGL,-0.14008578067833483,0.1629066917730935,2020-01-01,67.42,75.03,67.32,71.64,673594000,57.97541666666667,24,0,indicator >= low
GOOGL,-0.1985438332421092,0.24772887336468224,2020-02-01,73.08,76.54,63.41,66.96,830656000,58.57041666666666,24,0,indicator >= low
GOOGL,-0.1257338069162843,0.14381638900252502,2020-03-01,67.57,70.41,50.44,58.1,1570716000,59.07416666666666,24,1,indicator >= low
GOOGL,0.054715302491103124,-0.05187684521299023,2020-04-01,56.2,68.01,53.75,67.33,1124224000,59.275,24,1,indicator >= low
GOOGL,-0.0949206948640484,0.10487555546283363,2020-05-01,66.2,72.26,64.8,71.68,725130000,59.91625,24,0,indicator >= low
GOOGL,-0.15039509982699786,0.17701769351421281,2020-06-01,71.29,73.79,67.58,70.9,814160000,60.56833333333333,24,0,indicator >= low
GOOGL,-0.13752466178128522,0.1594534425358959,2020-07-01,70.96,79.35,70.71,74.4,822998000,61.201249999999995,24,0,indicator >= low
GOOGL,-0.1720210149787614,0.2077601220450648,2020-08-01,74.55,82.64,73.2,81.48,614564000,61.725833333333334,24,0,indicator >= low
GOOGL,-0.2331924192296695,0.30410812970237683,2020-09-01,81.61,86.31,70.11,73.28,836634000,62.57916666666667,24,0,indicator >= low
GOOGL,-0.14878785836254158,0.17479527262889083,2020-10-01,74.18,84.07,71.66,80.81,854920000,63.14291666666667,24,0,indicator >= low
GOOGL,-0.2085283731625196,0.26346917070893117,2020-11-01,81.18,90.84,80.61,87.72,631912000,64.25166666666667,24,0,indicator >= low
GOOGL,-0.25763236348541446,0.3470414802765351,2020-12-01,88.33,92.19,84.7,87.63,608630000,65.57333333333334,24,0,indicator >= low
GOOGL,-0.2374999999999999,0.3114754098360654,2021-01-01,88.0,96.6,84.81,91.37,791662000,67.10000000000001,24,0,indicator >= low
GOOGL,-0.2561530955220644,0.34436265578310615,2021-02-01,92.23,107.26,92.23,101.1,678324000,68.605,24,0,indicator >= low
